,Order Date,Sales,is_holiday,year,month,day_of_year,day_of_week,is_weekend,quarter,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_7,sales_lag_14,sales_lag_30,sales_lag_365,Profit_lag_7,Quantity_lag_7,Quantity_lag_14,Quantity_lag_30,rolling_mean_sales_3d,rolling_mean_sales_7d,rolling_mean_sales_14d,rolling_mean_sales_30d,rolling_mean_sales_1q
1187,2014-04-05,808.47,0,2014,4,95,5,1,2,32.528,822.97,5972.988,1504.702,3332.636,1240.02,970.194,58.8642,35.0,45.0,28.0,554.6559999999994,1907.9676857142847,2906.2331285714286,2053.0078933333334,1702.0806850000001
1188,2014-04-06,0.0,0,2014,4,96,6,1,2,808.47,32.528,822.97,81.4,0.0,778.236,1046.3339999999998,21.164,5.0,0.0,40.0,280.33266666666606,1896.3391142857133,2906.2331285714286,2027.0666933333332,1669.7617183333334
1189,2014-04-07,114.41999999999999,0,2014,4,97,0,0,2,0.0,808.47,32.528,656.407,14816.068,166.59,1294.75,222.0362,16.0,33.0,12.0,307.62999999999937,1818.9123999999993,1856.1154142857142,2025.3276933333334,1670.7152183333333
1190,2014-04-08,1971.2905,0,2014,4,98,1,0,2,114.41999999999999,0.0,808.47,4981.010799999999,1257.298,843.1,1970.574,1802.2158000000002,63.0,17.0,17.0,695.2368333333328,1388.9523571428565,1907.1148785714286,2062.934043333333,1647.9001808333333
1191,2014-04-09,6401.93,0,2014,4,99,2,0,2,1971.2905,114.41999999999999,0.0,5972.988,3567.026,710.804,2906.404,542.9408000000001,60.0,46.0,9.0,2829.2134999999994,1450.229785714285,2109.608021428571,2252.6382433333333,1685.7872391666667
1192,2014-04-10,1626.71,0,2014,4,100,3,0,2,6401.93,1971.2905,114.41999999999999,822.97,3252.88,1252.952,1115.197,215.8982,16.0,39.0,24.0,3333.310166666666,1565.0497857142852,1993.4530214285712,2265.0968433333333,1670.5122391666666
1193,2014-04-11,755.529,0,2014,4,101,4,0,2,1626.71,6401.93,1971.2905,32.528,2933.516,1973.708,950.594,9.8466,7.0,38.0,19.0,2928.0563333333325,1668.3356428571421,1837.8825214285714,2224.4908766666663,1625.9562308333332
1194,2014-04-12,319.806,0,2014,4,102,5,1,2,755.529,1626.71,6401.93,808.47,1504.702,353.28,0.0,110.1777,13.0,35.0,19.0,900.681666666666,1598.5264999999993,1753.2470928571431,2223.3750766666662,1612.1119891666667
1195,2014-04-13,69.66,0,2014,4,103,6,1,2,319.806,755.529,1626.71,0.0,81.4,4791.35,1542.53,0.0,0.0,5.0,71.0,381.66499999999934,1608.4779285714278,1752.4085214285715,2065.98541,1602.7417558333334
1196,2014-04-14,1345.8239999999998,0,2014,4,104,0,0,2,69.66,319.806,755.529,114.41999999999999,656.407,49.616,6.12,44.0304,8.0,16.0,2.0,578.4299999999993,1784.3927857142849,1801.652592857143,2109.192343333333,1607.0515058333333
1197,2014-04-15,652.93,0,2014,4,105,1,0,2,1345.8239999999998,69.66,319.806,1971.2905,4981.010799999999,0.0,1466.572,-341.1727,17.0,63.0,0.0,689.4713333333326,1596.0555714285706,1492.5039642857141,2130.9566766666667,1590.5168641666667
1198,2014-04-16,332.338,0,2014,4,106,2,0,2,652.93,1345.8239999999998,69.66,6401.93,5972.988,2014.381,2201.8559999999998,2276.8183,32.0,60.0,44.0,777.030666666666,728.9709999999992,1089.6003928571429,2074.8885766666667,1588.0484975
1199,2014-04-17,944.429,0,2014,4,107,3,0,2,332.338,652.93,1345.8239999999998,1626.71,822.97,542.746,9335.086000000001,411.2821,38.0,16.0,56.0,643.2323333333327,631.5022857142849,1098.2760357142856,2088.27801,1494.3759558333334
1200,2014-04-18,3431.4590000000003,0,2014,4,108,4,0,2,944.429,332.338,652.93,755.529,32.528,1027.758,421.08500000000004,171.7842,29.0,7.0,43.0,1569.4086666666662,1013.7779999999992,1341.0568214285715,2168.4013766666667,1464.2101974999998
1201,2014-04-19,0.0,0,2014,4,109,5,1,2,3431.4590000000003,944.429,332.338,319.806,808.47,2166.248,2514.538,18.417,28.0,13.0,50.0,1458.629333333333,968.0914285714279,1283.3089642857142,2096.1931099999997,1457.4175974999998
1202,2014-04-20,0.0,0,2014,4,110,6,1,2,0.0,3431.4590000000003,944.429,69.66,0.0,899.568,1414.132,31.347,9.0,0.0,21.0,1143.819666666666,958.1399999999992,1283.3089642857142,2066.2075099999997,1456.296430833333
1203,2014-04-21,2033.24,0,2014,4,111,0,0,2,0.0,0.0,3431.4590000000003,1345.8239999999998,114.41999999999999,3332.636,0.0,268.2204,17.0,8.0,45.0,677.7466666666661,1056.3422857142848,1420.3675357142856,2022.89431,1473.2400974999998
1204,2014-04-22,1254.564,0,2014,4,112,1,0,2,2033.24,0.0,0.0,652.93,1971.2905,0.0,271.616,33.600500000000004,30.0,17.0,0.0,1095.934666666666,1142.2899999999993,1369.1727857142857,2064.7131099999997,1475.0020641666665
1205,2014-04-23,947.692,0,2014,4,113,2,0,2,1254.564,2033.24,0.0,332.338,6401.93,14816.068,1765.4650000000001,109.8951,19.0,32.0,33.0,1411.8319999999994,1230.1977142857136,979.5843571428571,1602.43391,1424.8506891666666
1206,2014-04-24,1199.222,0,2014,4,114,3,0,2,947.692,1254.564,2033.24,944.429,1626.71,1257.298,720.368,-45.439,30.0,38.0,17.0,1133.8259999999993,1266.5967142857135,949.0495,1600.4980433333333,1418.6920391666667
1207,2014-04-25,928.558,0,2014,4,115,4,0,2,1199.222,947.692,1254.564,3431.4590000000003,755.529,3567.026,1607.1,-3403.495,61.0,29.0,46.0,1025.1573333333326,909.0394285714277,961.4087142857143,1512.5491100000002,1339.0295641666667
1208,2014-04-26,678.113,0,2014,4,116,5,1,2,928.558,1199.222,947.692,0.0,319.806,3252.88,108.42,0.0,0.0,28.0,39.0,935.297666666666,1005.9127142857135,987.0020714285714,1426.7235433333333,1329.4353558333335
1209,2014-04-27,61.608000000000004,0,2014,4,117,6,1,2,678.113,928.558,1199.222,0.0,69.66,2933.516,434.646,0.0,0.0,9.0,38.0,556.0929999999994,1014.7138571428565,986.4269285714284,1330.9932766666668,1321.9530058333332
1210,2014-04-28,576.5756,0,2014,4,118,0,0,2,61.608000000000004,678.113,928.558,2033.24,1345.8239999999998,1504.702,0.0,22.754300000000008,44.0,17.0,35.0,438.76553333333277,806.6189428571422,931.4806142857143,1300.05573,1326.7578025
1211,2014-04-29,795.296,0,2014,4,119,1,0,2,576.5756,61.608000000000004,678.113,1254.564,652.93,81.4,486.672,27.60410000000001,30.0,30.0,5.0,477.82653333333275,741.0092285714278,941.6496142857143,1323.8522633333334,1322.7379358333335
1212,2014-04-30,1053.26,0,2014,4,120,2,0,2,795.296,576.5756,61.608000000000004,947.692,332.338,656.407,0.0,93.973,8.0,19.0,16.0,808.3771999999994,756.0903714285706,993.144042857143,1337.0806966666667,1325.0669858333335
1213,2014-05-01,1390.1260000000002,0,2014,5,121,3,0,2,1053.26,795.296,576.5756,1199.222,944.429,4981.010799999999,142.208,199.3172,56.0,30.0,63.0,1079.560666666666,783.3623714285707,1024.9795428571429,1217.3845366666667,1330.5533025
1214,2014-05-02,4108.37,0,2014,5,122,4,0,2,1390.1260000000002,1053.26,795.296,928.558,3431.4590000000003,5972.988,517.866,-12.036100000000001,27.0,61.0,60.0,2183.918666666666,1237.6212285714278,1073.3303285714285,1155.2306033333334,1352.4411524999998
1215,2014-05-03,399.11,0,2014,5,123,5,1,2,4108.37,1390.1260000000002,1053.26,678.113,0.0,822.97,1098.136,104.5849,36.0,0.0,16.0,1965.868666666666,1197.7636571428563,1101.8381857142856,1141.1019366666667,1338.4374525
1216,2014-05-04,1386.346,0,2014,5,124,6,1,2,399.11,4108.37,1390.1260000000002,61.608000000000004,0.0,32.528,1099.013,27.162300000000002,12.0,0.0,7.0,1964.608666666666,1387.011942857142,1200.8629,1186.2292033333333,1332.7380691666665
1217,2014-05-05,1389.4050000000002,0,2014,5,125,0,0,2,1386.346,399.11,4108.37,576.5756,2033.24,808.47,0.0,60.020599999999995,24.0,44.0,13.0,1058.2869999999996,1503.130428571428,1154.8746857142858,1205.5937033333332,1344.3164441666665
1218,2014-05-06,185.123,0,2014,5,126,1,0,2,1389.4050000000002,1386.346,399.11,795.296,1254.564,0.0,2701.28,91.36720000000001,8.0,30.0,0.0,986.9579999999995,1415.9628571428564,1078.4860428571428,1211.7644699999998,1345.859135833333
1219,2014-05-07,3183.3698,0,2014,5,127,2,0,2,185.123,1389.4050000000002,1386.346,1053.26,947.692,114.41999999999999,236.96,-67.4841,6.0,8.0,8.0,1585.965933333333,1720.2642571428564,1238.1773142857144,1314.0627966666666,1372.1060508333333
1220,2014-05-08,2549.468,0,2014,5,128,3,0,2,3183.3698,185.123,1389.4050000000002,1390.1260000000002,1199.222,1971.2905,4835.976,-68.12500000000001,68.0,56.0,17.0,1972.6535999999994,1885.884542857142,1334.6234571428572,1333.33538,1365.0550341666667
1221,2014-05-09,3658.5540000000005,0,2014,5,129,4,0,2,2549.468,3183.3698,185.123,4108.37,928.558,6401.93,1340.2440000000001,-453.8578,21.0,27.0,32.0,3130.463933333333,1821.6251142857134,1529.6231714285714,1241.8895133333333,1388.1014841666665
1222,2014-05-10,1078.222,0,2014,5,130,5,1,2,3658.5540000000005,2549.468,3183.3698,399.11,678.113,1626.71,1283.512,110.3944,20.0,36.0,38.0,2428.7479999999996,1918.6411142857137,1558.2023857142856,1223.60658,1394.7992425000002
1223,2014-05-11,0.0,0,2014,5,131,6,1,2,1078.222,3658.5540000000005,2549.468,1386.346,61.608000000000004,755.529,763.0200000000001,-80.1002,39.0,12.0,29.0,1578.925333333333,1720.5916857142852,1553.8018142857143,1198.42228,1394.7992425000002
1224,2014-05-12,449.469,0,2014,5,132,0,0,2,0.0,1078.222,3658.5540000000005,1389.4050000000002,576.5756,319.806,5.98,292.3293,28.0,24.0,28.0,509.23033333333274,1586.3151142857134,1544.7227714285714,1202.74438,1398.5448175
1225,2014-05-13,970.384,0,2014,5,133,1,0,2,449.469,0.0,1078.222,185.123,795.296,69.66,918.878,-122.56250000000001,26.0,8.0,9.0,473.28433333333277,1698.4952571428564,1557.229057142857,1232.7685133333334,1399.5603508333331
1226,2014-05-14,3066.378,0,2014,5,134,2,0,2,970.384,449.469,0.0,3183.3698,1053.26,1345.8239999999998,0.0,84.1948,73.0,6.0,17.0,1495.4103333333326,1681.7821428571422,1701.0232,1290.1203133333333,1386.6190841666669
1227,2014-05-15,4182.062,0,2014,5,135,3,0,2,3066.378,970.384,449.469,2549.468,1390.1260000000002,652.93,455.93,649.4175,18.0,68.0,30.0,2739.607999999999,1915.0098571428566,1900.4472000000003,1407.7580466666668,1412.6692841666666
1228,2014-05-16,421.264,0,2014,5,136,4,0,2,4182.062,3066.378,970.384,3658.5540000000005,4108.37,332.338,648.9119999999999,1061.3636,23.0,21.0,19.0,2556.5679999999993,1452.5398571428564,1637.0824857142857,1410.7222466666667,1398.3441508333335
1229,2014-05-17,221.024,0,2014,5,137,5,1,2,421.264,4182.062,3066.378,1078.222,399.11,944.429,880.4599999999999,273.9624,21.0,20.0,30.0,1608.1166666666657,1330.0829999999992,1624.362057142857,1386.608746666667,1348.2669174999999
1230,2014-05-18,0.0,0,2014,5,138,6,1,2,221.024,421.264,4182.062,0.0,1386.346,3431.4590000000003,346.922,0.0,0.0,39.0,61.0,214.0959999999991,1330.0829999999992,1525.337342857143,1272.2267800000002,1348.2669174999999
1231,2014-05-19,1830.508,0,2014,5,139,0,0,2,0.0,221.024,421.264,449.469,1389.4050000000002,0.0,122.22,-319.4249,28.0,28.0,0.0,683.8439999999991,1527.374285714285,1556.8446999999999,1333.2437133333333,1363.5211508333332
1232,2014-05-20,4919.182,0,2014,5,140,1,0,2,1830.508,0.0,221.024,970.384,185.123,0.0,1582.008,36.531,45.0,26.0,0.0,2249.8966666666656,2091.4882857142848,1894.9917714285714,1497.2164466666666,1387.7333758333332
1233,2014-05-21,2997.578,0,2014,5,141,2,0,2,4919.182,1830.508,0.0,3066.378,3183.3698,2033.24,2471.913,809.8532,37.0,73.0,44.0,3249.089333333333,2081.6597142857136,1881.7209285714287,1529.3610466666667,1406.3145425
1234,2014-05-22,538.02,0,2014,5,142,3,0,2,2997.578,4919.182,1830.508,4182.062,2549.468,1254.564,2718.2140000000004,1077.8878,83.0,18.0,30.0,2818.2599999999998,1561.0822857142848,1738.0460714285716,1505.4762466666666,1389.5760174999998
1235,2014-05-23,336.56199999999995,0,2014,5,143,4,0,2,538.02,2997.578,4919.182,421.264,3658.5540000000005,947.692,1799.2,73.9747,15.0,23.0,8.0,1290.7199999999991,1548.9819999999995,1500.7609285714284,1485.1052466666667,1357.2776008333333
1236,2014-05-24,241.436,0,2014,5,144,5,1,2,336.56199999999995,538.02,2997.578,221.024,1078.222,1199.222,10560.978000000001,-55.256,2.0,21.0,56.0,372.0059999999991,1551.8979999999992,1440.9905,1453.1790466666669,1355.5367841666668
1237,2014-05-25,0.0,0,2014,5,145,6,1,2,241.436,336.56199999999995,538.02,0.0,0.0,928.558,277.756,0.0,0.0,0.0,27.0,192.66599999999906,1551.8979999999992,1440.9905,1422.2271133333336,1352.0479008333334
1238,2014-05-26,886.026,1,2014,5,146,0,0,2,0.0,241.436,336.56199999999995,1830.508,449.469,678.113,1311.97,407.8936,59.0,28.0,36.0,375.8206666666658,1416.9719999999993,1472.1731428571427,1429.1575466666666,1359.4314508333332
1239,2014-05-27,270.24,0,2014,5,147,1,0,2,886.026,0.0,241.436,4919.182,970.384,61.608000000000004,1975.356,1171.7753,86.0,45.0,12.0,385.42199999999906,752.8374285714278,1422.1628571428573,1436.1119466666667,1336.2227841666668
1240,2014-05-28,2084.908,0,2014,5,148,2,0,2,270.24,886.026,0.0,2997.578,3066.378,576.5756,5305.078,273.2104,52.0,37.0,24.0,1080.3913333333323,622.4559999999991,1352.0578571428573,1486.3896933333335,1350.8310675
1241,2014-05-29,1480.103,0,2014,5,149,3,0,2,2084.908,270.24,886.026,538.02,4182.062,795.296,2137.324,78.0183,8.0,83.0,8.0,1278.416999999999,757.0392857142849,1159.0607857142857,1509.2165933333333,1354.7692591666669
1242,2014-05-30,691.108,0,2014,5,150,4,0,2,1480.103,2084.908,270.24,336.56199999999995,421.264,1053.26,1063.185,-6.969499999999996,25.0,15.0,6.0,1418.7063333333324,807.6887142857134,1178.3353571428572,1497.14486,1358.0714758333334
1243,2014-05-31,736.8904,0,2014,5,151,5,1,2,691.108,1480.103,2084.908,241.436,221.024,1390.1260000000002,8090.578,-66.0777,14.0,2.0,68.0,969.3671333333323,878.4679142857136,1215.182957142857,1475.3703400000002,1332.9677708333334
1244,2014-06-01,0.0,0,2014,6,152,6,1,2,736.8904,691.108,1480.103,0.0,0.0,4108.37,438.85900000000004,0.0,0.0,0.0,21.0,475.99946666666557,878.4679142857136,1215.182957142857,1338.4246733333334,1332.9677708333334
1245,2014-06-02,5058.362,0,2014,6,153,0,0,2,0.0,736.8904,691.108,886.026,1830.508,399.11,0.0,230.33169999999998,22.0,59.0,20.0,1931.750799999999,1474.5159142857135,1445.743957142857,1493.733073333333,1375.1207875
1246,2014-06-03,135.70600000000002,0,2014,6,154,1,0,2,5058.362,0.0,736.8904,270.24,4919.182,1386.346,157.844,76.4496,9.0,86.0,39.0,1731.3559999999989,1455.2967714285708,1104.0671,1452.0450733333334,1368.6403874999999
1247,2014-06-04,2952.036,0,2014,6,155,2,0,2,135.70600000000002,5058.362,0.0,2084.908,2997.578,1389.4050000000002,71.088,384.4578,44.0,52.0,28.0,2715.367999999999,1579.1721999999993,1100.8141,1504.1327733333335,1385.5546291666665
1248,2014-06-05,279.414,0,2014,6,156,3,0,2,2952.036,135.70600000000002,5058.362,1480.103,538.02,185.123,2316.5229999999997,169.19639999999998,44.0,8.0,26.0,1122.385333333332,1407.6451999999992,1082.3422428571428,1507.2758066666668,1387.6108291666667
1249,2014-06-06,491.11199999999997,0,2014,6,157,4,0,2,279.414,2952.036,135.70600000000002,691.108,336.56199999999995,3183.3698,659.82,110.42989999999999,24.0,25.0,73.0,1240.8539999999987,1379.0743428571423,1093.3815285714286,1417.53388,1372.8449958333333
1250,2014-06-07,31.349999999999998,0,2014,6,158,5,1,2,491.11199999999997,279.414,2952.036,736.8904,241.436,2549.468,6026.312,75.1597,21.0,14.0,18.0,267.2919999999988,1278.2828571428563,1078.3753857142858,1333.5966133333334,1365.5699625000002
1251,2014-06-08,0.0,0,2014,6,159,6,1,2,31.349999999999998,491.11199999999997,279.414,0.0,0.0,3658.5540000000005,51.562,0.0,0.0,0.0,23.0,174.15399999999877,1278.2828571428563,1078.3753857142858,1211.6448133333333,1365.5699625000002
1252,2014-06-09,2227.038,0,2014,6,160,0,0,2,0.0,31.349999999999998,491.11199999999997,5058.362,886.026,1078.222,0.0,1295.5061,45.0,22.0,21.0,752.7959999999988,873.8079999999991,1174.161957142857,1249.93868,1384.1286125000001
1253,2014-06-10,939.1329999999999,0,2014,6,161,1,0,2,2227.038,0.0,31.349999999999998,135.70600000000002,270.24,0.0,1688.4720000000002,38.5265,20.0,9.0,0.0,1055.3903333333321,988.5832857142848,1221.9400285714287,1281.2431133333334,1385.5066875000002
1254,2014-06-11,2513.3430000000003,0,2014,6,162,2,0,2,939.1329999999999,2227.038,0.0,2952.036,2084.908,449.469,1412.3960000000002,384.1454,71.0,44.0,28.0,1893.171333333332,925.9128571428563,1252.5425285714286,1350.0389133333333,1404.5586875000001
1255,2014-06-12,1580.894,0,2014,6,163,3,0,2,2513.3430000000003,939.1329999999999,2227.038,279.414,1480.103,970.384,1623.416,66.7452,32.0,44.0,45.0,1677.7899999999988,1111.8385714285705,1259.7418857142857,1370.3892466666666,1407.3868375
1256,2014-06-13,1679.968,0,2014,6,164,4,0,2,1580.894,2513.3430000000003,939.1329999999999,491.11199999999997,691.108,3066.378,2962.563,60.174899999999994,7.0,24.0,37.0,1924.7349999999988,1281.675142857142,1330.3747428571428,1324.17558,1421.3865708333333
1257,2014-06-14,1156.018,0,2014,6,165,5,1,2,1679.968,1580.894,2513.3430000000003,31.349999999999998,736.8904,4182.062,430.43800000000005,2.178,6.0,21.0,83.0,1472.2933333333322,1442.341999999999,1360.3124285714287,1223.3074466666665,1422.1998041666668
1258,2014-06-15,0.0,0,2014,6,166,6,1,2,1156.018,1679.968,1580.894,0.0,0.0,421.264,3457.099,0.0,0.0,0.0,15.0,945.3286666666654,1442.341999999999,1360.3124285714287,1209.2653133333333,1422.1998041666668
1259,2014-06-16,4057.51,0,2014,6,167,0,0,2,0.0,1156.018,1679.968,2227.038,5058.362,221.024,173.488,134.16189999999997,32.0,45.0,2.0,1737.8426666666655,1703.8379999999993,1288.823,1337.14818,1456.0123875
1260,2014-06-17,2724.194,0,2014,6,168,1,0,2,4057.51,0.0,1156.018,939.1329999999999,135.70600000000002,0.0,147.27499999999998,2.227300000000003,21.0,20.0,0.0,2260.567999999999,1958.8467142857135,1473.7150000000001,1427.9546466666666,1467.5686541666666
1261,2014-06-18,3896.672,0,2014,6,169,2,0,2,2724.194,4057.51,0.0,2513.3430000000003,2952.036,1830.508,3000.92,186.49229999999997,58.0,71.0,59.0,3559.4586666666655,2156.465142857142,1541.189,1496.82678,1475.3341091666666
1262,2014-06-19,1031.1555,0,2014,6,170,3,0,2,3896.672,2724.194,4057.51,1580.894,279.414,4919.182,541.938,274.94120000000004,44.0,32.0,86.0,2550.673833333332,2077.9310714285702,1594.8848214285715,1367.2258966666668,1481.5326883333332
1263,2014-06-20,2115.941,0,2014,6,171,4,0,2,1031.1555,3896.672,2724.194,1679.968,491.11199999999997,2997.578,17.12,314.9144,33.0,7.0,52.0,2347.9228333333317,2140.2129285714277,1710.944035714286,1337.8379966666666,1488.2106133333334
1264,2014-06-21,1028.228,0,2014,6,172,5,1,2,2115.941,1031.1555,3896.672,1156.018,31.349999999999998,538.02,1229.548,-95.0222,24.0,6.0,8.0,1391.774833333332,2121.9572142857137,1782.1496071428573,1354.1782633333335,1487.19343
1265,2014-06-22,595.656,0,2014,6,173,6,1,2,1028.228,2115.941,1031.1555,0.0,0.0,336.56199999999995,577.108,0.0,0.0,0.0,25.0,1246.608333333332,2207.050928571428,1824.6964642857145,1362.8147299999998,1491.75803
1266,2014-06-23,579.019,0,2014,6,174,0,0,2,595.656,1028.228,2115.941,4057.51,2227.038,241.436,0.0,404.42179999999996,57.0,32.0,14.0,734.3009999999989,1710.1236428571422,1706.9808214285715,1374.0674966666666,1496.5831883333333
1267,2014-06-24,0.0,0,2014,6,175,1,0,2,579.019,595.656,1028.228,2724.194,939.1329999999999,0.0,2475.094,521.365,47.0,21.0,0.0,391.5583333333321,1320.9530714285704,1639.899892857143,1374.0674966666666,1495.6015216666667
1268,2014-06-25,1287.614,0,2014,6,176,2,0,2,0.0,579.019,595.656,3896.672,2513.3430000000003,886.026,5310.952,1696.4659,28.0,58.0,22.0,622.2109999999988,948.2304999999991,1552.3478214285715,1387.4537633333334,1494.2593383333333
1269,2014-06-26,1508.3519999999999,0,2014,6,177,3,0,2,1287.614,0.0,579.019,1031.1555,1580.894,270.24,893.266,117.87989999999999,18.0,44.0,9.0,931.9886666666654,1016.4014285714276,1547.16625,1428.7241633333333,1503.2415049999997
1270,2014-06-27,4224.136,0,2014,6,178,4,0,2,1508.3519999999999,1287.614,0.0,2115.941,1679.968,2084.908,1919.6000000000001,-22.034600000000005,58.0,33.0,44.0,2340.033999999999,1317.572142857142,1728.8925357142857,1500.0317633333332,1514.712255
1271,2014-06-28,1644.906,0,2014,6,179,5,1,2,4224.136,1508.3519999999999,1287.614,1028.228,1156.018,1480.103,778.7059999999999,263.752,31.0,24.0,44.0,2459.1313333333323,1405.6689999999992,1763.8131071428575,1505.5251966666667,1528.419805
1272,2014-06-29,0.0,0,2014,6,180,6,1,2,1644.906,4224.136,1508.3519999999999,595.656,0.0,691.108,877.156,230.95919999999998,26.0,0.0,24.0,1956.3473333333325,1320.575285714285,1763.8131071428575,1482.4882633333334,1528.2729716666665
1273,2014-06-30,4521.9912,0,2014,6,181,0,0,2,0.0,1644.906,4224.136,579.019,4057.51,736.8904,191.88,123.27860000000001,18.0,57.0,21.0,2055.632399999999,1883.857028571428,1796.9903357142855,1608.6582899999999,1565.9562316666666
1274,2014-07-01,4721.977,0,2014,7,182,1,0,3,4521.9912,0.0,1644.906,0.0,2724.194,0.0,1352.9499999999998,0.0,0.0,47.0,0.0,3081.3227333333325,2558.4251714285706,1939.6891214285715,1766.0575233333332,1593.2216566666668
1275,2014-07-02,639.83,0,2014,7,183,2,0,3,4721.977,4521.9912,0.0,1287.614,3896.672,5058.362,1724.376,-28.52340000000003,43.0,28.0,45.0,3294.599399999999,2465.884599999999,1707.05755,1618.7731233333334,1581.88604
1276,2014-07-03,169.192,0,2014,7,184,3,0,3,639.83,4721.977,4521.9912,1508.3519999999999,1031.1555,135.70600000000002,772.786,185.0875,18.0,18.0,20.0,1843.6663333333324,2274.5760285714277,1645.4887285714287,1619.8893233333333,1581.3891233333334
1277,2014-07-04,6963.4039999999995,1,2014,7,185,4,0,3,169.192,639.83,4721.977,4224.136,2115.941,2952.036,847.6999999999999,705.2894,85.0,58.0,71.0,2590.8086666666654,2665.900028571428,1991.7360857142855,1753.6015899999998,1629.08399
1278,2014-07-05,0.0,0,2014,7,186,5,1,3,6963.4039999999995,169.192,639.83,1644.906,1028.228,279.414,1651.301,335.53589999999997,17.0,31.0,32.0,2377.531999999999,2430.9134571428563,1918.2912285714285,1744.2877899999999,1622.59869
1279,2014-07-06,476.35400000000004,0,2014,7,187,6,1,3,0.0,6963.4039999999995,169.192,0.0,595.656,491.11199999999997,0.0,0.0,0.0,26.0,7.0,2479.9193333333324,2498.9640285714277,1909.769657142857,1743.7958566666666,1625.1800566666668
